source	target	number_of_paths	node_type	node_value	node_count
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	cav1::ZFIN:ZDB-GENE-030131-2415	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Aqp4::MGI:107387	120
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	AQP4::NCBIGene:361	76
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Aqp11::MGI:1913583	56
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	AQP11::NCBIGene:282679	40
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Aqp4::RGD:2143	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Fbxw7::MGI:1354695	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	FBXW7::NCBIGene:55294	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Stx4a::MGI:893577	48
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	STX4::NCBIGene:6810	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	EGFR::NCBIGene:1956	80
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Aqp8::MGI:1195271	72
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	aqp8a.1::ZFIN:ZDB-GENE-040912-106	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	stx4::ZFIN:ZDB-GENE-030131-2455	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	AQP8::NCBIGene:343	52
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Aqp7::MGI:1314647	76
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	AQP7::NCBIGene:364	44
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Elavl1::MGI:1100851	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	elavl1a::ZFIN:ZDB-GENE-990415-245	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Gsk3b::RGD:70982	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Stx4::RGD:621019	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	aqp7::ZFIN:ZDB-GENE-030131-6461	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Exoc4::MGI:1096376	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Sec8::FlyBase:FBgn0266672	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	FOS::NCBIGene:2353	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Fos::MGI:95574	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Aqp8::RGD:2146	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Hcfc1::MGI:105942	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	HCFC1::NCBIGene:3054	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Amfr::MGI:1345634	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	AMFR::NCBIGene:267	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Aqp7::RGD:2145	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Fbxw7::RGD:2321145	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Aqp11::RGD:628763	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	aqp4::ZFIN:ZDB-GENE-040724-152	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Siah1a::MGI:108064	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	SIAH1::NCBIGene:6477	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	jun::ZFIN:ZDB-GENE-030131-7859	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Mdfi::MGI:107687	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	MDFI::NCBIGene:4188	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	EXOC4::NCBIGene:60412	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	App::MGI:88059	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	App::RGD:2139	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	Derl1::MGI:1915069	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	GENE	DERL1::NCBIGene:79139	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	decreased circulating glucose level::MP:0005560	52
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	Hepatic fibrosis::HP:0001395	108
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	Hyperglycemia::HP:0003074	104
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	Hepatocellular carcinoma::HP:0001402	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	Hepatic necrosis::HP:0002605	60
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	oxidative stress::MP:0003674	56
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	abnormal blood homeostasis::MP:0009642	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	growth/size/body region phenotype::MP:0005378	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	homeostasis/metabolism phenotype::MP:0005376	336
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	Abnormal glucose homeostasis::HP:0011014	52
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	Insulin resistance::HP:0000855	160
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	increased circulating aspartate transaminase level::MP:0005343	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	embryonic growth retardation::MP:0003984	52
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	increased liver weight::MP:0002981	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	decreased embryo size::MP:0001698	60
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	Hepatic steatosis::HP:0001397	132
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	Hyperinsulinemia::HP:0000842	204
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	decreased hematocrit::MP:0000208	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	increased nucleated erythrocyte cell number::MP:0009395	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	Hepatitis::HP:0012115	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	abnormal pancreatic beta cell morphology::MP:0005217	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	increased circulating alanine transaminase level::MP:0002941	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	small liver::MP:0000601	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	DISO	Hypoinsulinemia::HP:0040216	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	plasma membrane::GO:0005886	188
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	identical protein binding::GO:0042802	112
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	response to estrogen::GO:0043627	124
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	positive regulation of angiogenesis::GO:0045766	116
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	positive regulation of fibroblast proliferation::GO:0048146	48
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	cellular response to mechanical stimulus::GO:0071260	124
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	cellular response to hypoxia::GO:0071456	68
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	Vasopressin regulates renal water homeostasis via Aquaporins::REACT:R-HSA-432040	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	basolateral plasma membrane::GO:0016323	80
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	hyperosmotic salinity response::GO:0042538	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	basal plasma membrane::GO:0009925	100
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	extracellular exosome::GO:0070062	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	apical plasma membrane::GO:0016324	40
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	integral component of plasma membrane::GO:0005887	72
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	renal water homeostasis::GO:0003091	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	Passive transport by Aquaporins::REACT:R-HSA-432047	64
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	water transport::GO:0006833	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	Transmembrane transport of small molecules::REACT:R-HSA-382551	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	water channel activity::GO:0015250	40
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	water transmembrane transporter activity::GO:0005372	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	cellular response to dexamethasone stimulus::GO:0071549	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	cellular response to hydrogen peroxide::GO:0070301	124
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	positive regulation of epithelial cell migration::GO:0010634	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	wound healing::GO:0042060	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	sarcolemma::GO:0042383	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	carbon dioxide transport::GO:0015670	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	glycerol transmembrane transporter activity::GO:0015168	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	response to drug::GO:0042493	52
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	Metabolism::REACT:R-HSA-1430728	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	cellular response to cAMP::GO:0071320	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	negative regulation of apoptotic process::GO:0043066	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	glycerol transport::GO:0015793	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	Aquaporin-mediated transport::REACT:R-HSA-445717	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	cellular response to UV::GO:0034644	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	nuclear membrane::GO:0031965	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	multicellular organismal water homeostasis::GO:0050891	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	Bile secretion::KEGG-path:maphsa04976	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	renal water absorption::GO:0070295	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	brush border membrane::GO:0031526	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	apical part of cell::GO:0045177	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1724	PHYS	axon::GO:0030424	4
NFE2L1::NCBIGene:4779	Aqp1::NCBIGene:11826	0	NA	NA	0
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	GENE	Nfe2l1::MGI:99421	164
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	GENE	Amfr::MGI:1345634	96
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	GENE	AMFR::NCBIGene:267	96
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	GENE	Exoc4::MGI:1096376	4
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	GENE	EXOC4::NCBIGene:60412	4
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	GENE	Fbxw7::MGI:1354695	16
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	GENE	FBXW7::NCBIGene:55294	16
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	GENE	Derl1::MGI:1915069	32
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	GENE	DERL1::NCBIGene:79139	32
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	GENE	Hcfc1::MGI:105942	8
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	GENE	HCFC1::NCBIGene:3054	8
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	GENE	Siah1a::MGI:108064	8
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	GENE	SIAH1::NCBIGene:6477	8
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	DISO	Hepatic fibrosis::HP:0001395	32
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	DISO	Hepatic steatosis::HP:0001397	32
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	DISO	Hepatitis::HP:0012115	32
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	DISO	decreased embryo size::MP:0001698	20
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	DISO	embryonic growth retardation::MP:0003984	40
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	DISO	small liver::MP:0000601	8
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	PHYS	Post-translational protein modification::REACT:R-HSA-597592	28
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	PHYS	Metabolism of proteins::REACT:R-HSA-392499	40
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	PHYS	Asparagine N-linked glycosylation::REACT:R-HSA-446203	16
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	PHYS	N-glycan trimming in the ER and Calnexin/Calreticulin cycle::REACT:R-HSA-532668	64
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	164	PHYS	protein folding::GO:0006457	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Nfe2l1::MGI:99421	972
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Aqp7::MGI:1314647	88
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	AQP7::NCBIGene:364	52
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	NFE2L2::NCBIGene:4780	88
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Nfe2l2::MGI:108420	92
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Cav1::MGI:102709	280
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	CAV1::NCBIGene:857	204
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Cav1::RGD:2280	52
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Gsk3b::MGI:1861437	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	GSK3B::NCBIGene:2932	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Nfe2l2::RGD:620360	44
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Stx4a::MGI:893577	56
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Stx4::RGD:621019	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	cav1::ZFIN:ZDB-GENE-030131-2415	64
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Egfr::MGI:95294	80
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	EGFR::NCBIGene:1956	48
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Aqp4::MGI:107387	96
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	AQP4::NCBIGene:361	68
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Aqp7::RGD:2145	24
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	egfra::ZFIN:ZDB-GENE-030918-1	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Aqp8::MGI:1195271	60
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	AQP8::NCBIGene:343	40
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Aqp8::RGD:2146	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Aqp11::MGI:1913583	104
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	aqp11::ZFIN:ZDB-GENE-080418-1	24
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	aqp8a.1::ZFIN:ZDB-GENE-040912-106	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	aqp7::ZFIN:ZDB-GENE-030131-6461	12
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	stx4::ZFIN:ZDB-GENE-030131-2455	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	AQP11::NCBIGene:282679	56
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Aqp11::RGD:628763	24
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Amfr::MGI:1345634	24
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	AMFR::NCBIGene:267	12
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	amfra::ZFIN:ZDB-GENE-040426-2190	12
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	aqp4::ZFIN:ZDB-GENE-040724-152	20
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Derl1::MGI:1915069	12
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	derl1::ZFIN:ZDB-GENE-040426-2793	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Gk::MGI:106594	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	zgc:172295::ZFIN:ZDB-GENE-080204-72	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	STX4::NCBIGene:6810	32
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	App::MGI:88059	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	appb::ZFIN:ZDB-GENE-020220-1	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	DERL1::NCBIGene:79139	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Egfr::RGD:2543	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Aqp4::RGD:2143	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Exoc4::MGI:1096376	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	EXOC4::NCBIGene:60412	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	Siah1a::MGI:108064	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	GENE	SIAH1::NCBIGene:6477	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	Hyperinsulinemia::HP:0000842	164
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	Hepatic fibrosis::HP:0001395	44
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	abnormal blood homeostasis::MP:0009642	20
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	increased liver weight::MP:0002981	20
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	Insulin resistance::HP:0000855	84
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	Abnormal glucose homeostasis::HP:0011014	24
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	Hepatocellular carcinoma::HP:0001402	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	Hyperglycemia::HP:0003074	48
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	homeostasis/metabolism phenotype::MP:0005376	268
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	decreased hematocrit::MP:0000208	12
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	oxidative stress::MP:0003674	12
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	Hepatic steatosis::HP:0001397	60
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	abnormal pancreatic beta cell morphology::MP:0005217	20
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	decreased circulating glucose level::MP:0005560	28
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	increased circulating alanine transaminase level::MP:0002941	12
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	increased circulating aspartate transaminase level::MP:0005343	52
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	decreased embryo size::MP:0001698	24
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	Hepatitis::HP:0012115	20
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	growth/size/body region phenotype::MP:0005378	24
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	embryonic growth retardation::MP:0003984	12
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	Hepatic necrosis::HP:0002605	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	Hypoinsulinemia::HP:0040216	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	DISO	small liver::MP:0000601	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	Aquaporin-mediated transport::REACT:R-HSA-445717	20
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	plasma membrane::GO:0005886	188
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	response to calcium ion::GO:0051592	156
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	water channel activity::GO:0015250	40
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	glycerol channel activity::GO:0015254	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	cellular response to hypoxia::GO:0071456	68
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	basolateral plasma membrane::GO:0016323	80
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	excretion::GO:0007588	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	integral component of membrane::GO:0016021	176
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	Vasopressin regulates renal water homeostasis via Aquaporins::REACT:R-HSA-432040	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	urea transport::GO:0015840	12
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	transport::GO:0006810	28
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	water transport::GO:0006833	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	transporter activity::GO:0005215	28
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	Passive transport by Aquaporins::REACT:R-HSA-432047	64
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	renal water absorption::GO:0070295	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	Transmembrane transport of small molecules::REACT:R-HSA-382551	24
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	glycerol transport::GO:0015793	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	Vasopressin-regulated water reabsorption::KEGG-path:maphsa04962	12
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	cell-cell junction::GO:0005911	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	972	PHYS	renal water homeostasis::GO:0003091	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	Nfe2l1::MGI:99421	656
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	Cav1::MGI:102709	260
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	cav1::ZFIN:ZDB-GENE-030131-2415	64
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	App::MGI:88059	8
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	appb::ZFIN:ZDB-GENE-020220-1	8
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	Egfr::MGI:95294	48
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	egfra::ZFIN:ZDB-GENE-030918-1	16
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	CAV1::NCBIGene:857	196
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	Aqp4::MGI:107387	28
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	AQP4::NCBIGene:361	20
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	Aqp7::MGI:1314647	28
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	aqp7::ZFIN:ZDB-GENE-030131-6461	8
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	NFE2L2::NCBIGene:4780	44
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	Nfe2l2::MGI:108420	44
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	Derl1::MGI:1915069	24
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	derl1::ZFIN:ZDB-GENE-040426-2793	8
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	Aqp11::MGI:1913583	32
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	656	GENE	aqp11::ZFIN:ZDB-GENE-080418-1	16
