source	target	number_of_paths	node_type	node_value	node_count
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	GENE	EGFR::NCBIGene:1956	16
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	GENE	Amfr::MGI:1345634	12
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	GENE	AMFR::NCBIGene:267	12
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	GENE	Aqp11::MGI:1913583	16
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	GENE	Aqp11::RGD:628763	16
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	GENE	Derl1::MGI:1915069	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	GENE	DERL1::NCBIGene:79139	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	DISO	Insulin resistance::HP:0000855	16
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	DISO	abnormal blood homeostasis::MP:0009642	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	DISO	Hyperglycemia::HP:0003074	12
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	DISO	decreased circulating glucose level::MP:0005560	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	DISO	decreased embryo size::MP:0001698	8
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	DISO	Hyperinsulinemia::HP:0000842	16
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	DISO	Abnormal glucose homeostasis::HP:0011014	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	DISO	homeostasis/metabolism phenotype::MP:0005376	16
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	DISO	Hepatic steatosis::HP:0001397	12
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	DISO	increased liver weight::MP:0002981	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	DISO	increased circulating aspartate transaminase level::MP:0005343	8
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	DISO	Hepatic fibrosis::HP:0001395	12
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	DISO	abnormal pancreatic beta cell morphology::MP:0005217	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	DISO	Hepatitis::HP:0012115	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	DISO	embryonic growth retardation::MP:0003984	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	DISO	growth/size/body region phenotype::MP:0005378	4
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	PHYS	cell surface::GO:0009986	44
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	PHYS	protein homooligomerization::GO:0051260	56
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	PHYS	dendrite::GO:0030425	16
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	PHYS	proximal tubule development::GO:0072014	8
NFE2L1::NCBIGene:4779	AQP11::NCBIGene:282679	132	PHYS	endosomal lumen acidification::GO:0048388	8
ENGASE::NCBIGene:64772	NGLY1::NCBIGene:55768	0	NA	NA	0
ENGASE::NCBIGene:64772	AQP1::NCBIGene:358	0	NA	NA	0
ENGASE::NCBIGene:64772	Aqp1::NCBIGene:11826	0	NA	NA	0
ENGASE::NCBIGene:64772	NFE2L1::NCBIGene:4779	0	NA	NA	0
ENGASE::NCBIGene:64772	AQP3::NCBIGene:360	0	NA	NA	0
ENGASE::NCBIGene:64772	AQP11::NCBIGene:282679	0	NA	NA	0
AQP3::NCBIGene:360	NGLY1::NCBIGene:55768	0	NA	NA	0
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Aqp3::MGI:1333777	2864
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Avp::MGI:88121	96
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	AVP::NCBIGene:551	96
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Aqp1::MGI:103201	2016
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Aqp1::RGD:2141	1824
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Aqp2::MGI:1096865	280
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	AQP2::NCBIGene:359	220
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	aqp1a.1::ZFIN:ZDB-GENE-030131-7764	192
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Aqp5::MGI:106215	80
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	AQP5::NCBIGene:362	40
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Avp::RGD:2184	48
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Egfr::MGI:95294	72
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Egfr::RGD:2543	36
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	EGFR::NCBIGene:1956	36
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Aqp2::RGD:2142	140
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Cav1::MGI:102709	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	CAV1::NCBIGene:857	8
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Aqp4::MGI:107387	108
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Aqp4::RGD:2143	72
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Nfe2l2::MGI:108420	56
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Nfe2l2::RGD:620360	36
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	AQP4::NCBIGene:361	36
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	NFE2L2::NCBIGene:4780	68
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Cav1::RGD:2280	24
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Aqp11::MGI:1913583	16
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Aqp11::RGD:628763	16
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Elavl1::MGI:1100851	8
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	elavl1a::ZFIN:ZDB-GENE-990415-245	8
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Aqp5::RGD:2144	40
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	App::MGI:88059	8
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	App::RGD:2139	8
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	Fos::MGI:95574	4
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	GENE	FOS::NCBIGene:2353	4
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	decreased urine osmolality::MP:0002988	360
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	decreased bone mineral content::MP:0010124	252
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	hearing/vestibular/ear phenotype::MP:0005377	292
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	Elevated tissue non-specific alkaline phosphatase::HP:0010679	252
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	vision/eye phenotype::MP:0005391	328
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	Increased blood urea nitrogen::HP:0003138	88
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	abnormal renal water transport::MP:0011443	288
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	Osteopenia::HP:0000938	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	increased sensitivity to induced morbidity/mortality::MP:0009763	44
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	increased blood osmolality::MP:0008997	292
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	Elevated serum creatinine::HP:0003259	56
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	Polydipsia::HP:0001959	132
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	Hyperproteinemia::HP:0002152	252
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	Polyuria::HP:0000103	128
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	increased susceptibility to induced colitis::MP:0008537	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	Gastrointestinal hemorrhage::HP:0002239	28
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	Hypotriglyceridemia::HP:0012153	4
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	DISO	abnormal olfactory epithelium morphology::MP:0008789	4
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	renal water homeostasis::GO:0003091	40
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	glomerular filtration::GO:0003094	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	positive regulation of epithelial cell migration::GO:0010634	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	lateral ventricle development::GO:0021670	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	establishment or maintenance of actin cytoskeleton polarity::GO:0030950	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	cellular response to mercury ion::GO:0071288	96
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	cellular response to UV::GO:0034644	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	lipid digestion::GO:0044241	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	carbon dioxide transport::GO:0015670	124
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	camera-type eye morphogenesis::GO:0048593	48
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	glycerol transport::GO:0015793	112
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	cellular response to retinoic acid::GO:0071300	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	pancreatic juice secretion::GO:0030157	48
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	hyperosmotic salinity response::GO:0042538	68
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	positive regulation of lamellipodium assembly::GO:0010592	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	cellular response to dexamethasone stimulus::GO:0071549	56
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	odontogenesis::GO:0042476	48
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	ammonium transport::GO:0015696	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	wound healing::GO:0042060	12
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process::GO:0043154	72
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	renal water transport::GO:0003097	96
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	response to estrogen::GO:0043627	48
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	ephrin receptor binding::GO:0046875	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	ammonium transmembrane transporter activity::GO:0008519	64
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	cellular response to hydrogen peroxide::GO:0070301	64
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	axon terminus::GO:0043679	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	multicellular organismal water homeostasis::GO:0050891	88
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	maintenance of symbiont-containing vacuole by host::GO:0085018	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	basal plasma membrane::GO:0009925	68
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	carbon dioxide transmembrane transporter activity::GO:0035379	96
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	corticotropin secretion::GO:0051458	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	positive regulation of saliva secretion::GO:0046878	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	positive regulation of angiogenesis::GO:0045766	72
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	cerebrospinal fluid secretion::GO:0033326	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	cellular response to nitric oxide::GO:0071732	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	Bile secretion::KEGG-path:maphsa04976	12
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	cell volume homeostasis::GO:0006884	76
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	sarcolemma::GO:0042383	44
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	cellular response to mechanical stimulus::GO:0071260	52
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	intracellular cGMP activated cation channel activity::GO:0005223	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	cellular response to hypoxia::GO:0071456	48
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	brush border membrane::GO:0031526	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	metanephric proximal straight tubule development::GO:0072230	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	cellular hyperosmotic response::GO:0071474	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	symbiont-containing vacuole membrane::GO:0020005	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	brush border::GO:0005903	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	metanephric descending thin limb development::GO:0072220	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	renal water absorption::GO:0070295	44
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	secretory granule organization::GO:0033363	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	transepithelial water transport::GO:0035377	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	nitric oxide transport::GO:0030185	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	negative regulation of apoptotic process::GO:0043066	16
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	positive regulation of fibroblast proliferation::GO:0048146	44
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	sensory perception of pain::GO:0019233	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	cellular response to copper ion::GO:0071280	96
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	metanephric proximal convoluted tubule segment 2 development::GO:0072232	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	carbon dioxide transmembrane transport::GO:0035378	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	metanephric glomerulus vasculature development::GO:0072239	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	cellular response to cAMP::GO:0071320	40
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	symbiont-containing vacuole::GO:0020003	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	nitric oxide transmembrane transporter activity::GO:0030184	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	nuclear membrane::GO:0031965	12
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	cellular response to salt stress::GO:0071472	32
AQP3::NCBIGene:360	AQP1::NCBIGene:358	2864	PHYS	response to drug::GO:0042493	4
AQP3::NCBIGene:360	Aqp1::NCBIGene:11826	0	NA	NA	0
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	Aqp3::MGI:1333777	184
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	NFE2L2::NCBIGene:4780	80
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	Nfe2l2::MGI:108420	84
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	Bach2::MGI:894679	48
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	BACH2::NCBIGene:60468	16
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	Nfe2l2::RGD:620360	12
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	nfe2l2a::ZFIN:ZDB-GENE-030723-2	8
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	Nfe2::MGI:97308	12
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	nfe2::ZFIN:ZDB-GENE-030124-1	8
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	Egfr::MGI:95294	12
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	EGFR::NCBIGene:1956	12
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	bach2b::ZFIN:ZDB-GENE-041001-139	24
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	Bach2::RGD:1562865	8
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	Cav1::MGI:102709	8
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	CAV1::NCBIGene:857	8
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	Ikzf3::MGI:1342542	4
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	IKZF3::NCBIGene:22806	4
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	Fos::MGI:95574	8
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	FOS::NCBIGene:2353	8
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	GENE	NFE2::NCBIGene:4778	4
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	DISO	Gastrointestinal hemorrhage::HP:0002239	28
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	DISO	decreased bone mineral content::MP:0010124	24
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	DISO	increased susceptibility to induced colitis::MP:0008537	36
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	DISO	Elevated serum creatinine::HP:0003259	36
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	DISO	Osteopenia::HP:0000938	24
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	DISO	increased sensitivity to induced morbidity/mortality::MP:0009763	28
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	DISO	Increased blood urea nitrogen::HP:0003138	8
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	PHYS	RNA polymerase II distal enhancer sequence-specific DNA binding::GO:0000980	64
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	PHYS	transcription regulatory region sequence-specific DNA binding::GO:0000976	24
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	PHYS	inflammatory response::GO:0006954	16
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	PHYS	protein domain specific binding::GO:0019904	12
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	PHYS	cellular response to oxidative stress::GO:0034599	20
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	PHYS	endoplasmic reticulum membrane::GO:0005789	20
AQP3::NCBIGene:360	NFE2L1::NCBIGene:4779	184	PHYS	transcription from RNA polymerase II promoter::GO:0006366	28
AQP3::NCBIGene:360	ENGASE::NCBIGene:64772	8	GENE	Aqp3::MGI:1333777	8
AQP3::NCBIGene:360	ENGASE::NCBIGene:64772	8	GENE	AQP2::NCBIGene:359	8
AQP3::NCBIGene:360	ENGASE::NCBIGene:64772	8	GENE	Aqp2::MGI:1096865	8
AQP3::NCBIGene:360	ENGASE::NCBIGene:64772	8	DISO	Polydipsia::HP:0001959	4
AQP3::NCBIGene:360	ENGASE::NCBIGene:64772	8	DISO	Polyuria::HP:0000103	4
AQP3::NCBIGene:360	ENGASE::NCBIGene:64772	8	PHYS	lysosome::GO:0005764	8
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	GENE	Aqp3::MGI:1333777	68
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	GENE	Cav1::MGI:102709	8
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	GENE	CAV1::NCBIGene:857	8
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	GENE	Aqp11::MGI:1913583	32
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	GENE	Aqp11::RGD:628763	32
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	GENE	Egfr::MGI:95294	12
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	GENE	EGFR::NCBIGene:1956	12
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	GENE	AVP::NCBIGene:551	16
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	GENE	Avp::MGI:88121	16
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	DISO	increased sensitivity to induced morbidity/mortality::MP:0009763	8
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	DISO	Increased blood urea nitrogen::HP:0003138	16
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	DISO	decreased urine osmolality::MP:0002988	12
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	DISO	Hypotriglyceridemia::HP:0012153	8
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	DISO	Elevated serum creatinine::HP:0003259	12
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	DISO	Osteopenia::HP:0000938	4
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	DISO	Polyuria::HP:0000103	4
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	DISO	Polydipsia::HP:0001959	4
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	PHYS	protein homooligomerization::GO:0051260	8
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	PHYS	endosomal lumen acidification::GO:0048388	16
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	PHYS	proximal tubule development::GO:0072014	16
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	PHYS	cell surface::GO:0009986	12
AQP3::NCBIGene:360	AQP11::NCBIGene:282679	68	PHYS	dendrite::GO:0030425	16
AQP11::NCBIGene:282679	NGLY1::NCBIGene:55768	24	GENE	Aqp11::MGI:1913583	24
AQP11::NCBIGene:282679	NGLY1::NCBIGene:55768	24	GENE	Rad23b::MGI:105128	8
AQP11::NCBIGene:282679	NGLY1::NCBIGene:55768	24	GENE	RAD23B::NCBIGene:5887	8
AQP11::NCBIGene:282679	NGLY1::NCBIGene:55768	24	GENE	Amfr::MGI:1345634	8
AQP11::NCBIGene:282679	NGLY1::NCBIGene:55768	24	GENE	AMFR::NCBIGene:267	8
AQP11::NCBIGene:282679	NGLY1::NCBIGene:55768	24	GENE	Psmc1::MGI:106054	8
AQP11::NCBIGene:282679	NGLY1::NCBIGene:55768	24	GENE	PSMC1::NCBIGene:5700	8
AQP11::NCBIGene:282679	NGLY1::NCBIGene:55768	24	DISO	premature death::MP:0002083	16
AQP11::NCBIGene:282679	NGLY1::NCBIGene:55768	24	DISO	abnormal hepatocyte morphology::MP:0000607	8
AQP11::NCBIGene:282679	NGLY1::NCBIGene:55768	24	PHYS	protein folding::GO:0006457	12
AQP11::NCBIGene:282679	NGLY1::NCBIGene:55768	24	PHYS	Deglycosylation complex hydrolyses N-glycans from unfolded glycoproteins::REACT:R-HSA-8850594	12
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Aqp11::MGI:1913583	1028
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Aqp3::MGI:1333777	144
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	AQP3::NCBIGene:360	80
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Aqp3::RGD:68428	64
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Gsk3b::MGI:1861437	48
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	GSK3B::NCBIGene:2932	16
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Aqp2::MGI:1096865	120
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	AQP2::NCBIGene:359	60
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Aqp1::MGI:103201	252
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Aqp1::RGD:2141	228
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Nfe2l2::MGI:108420	80
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	NFE2L2::NCBIGene:4780	80
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Cav1::MGI:102709	64
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Cav1::RGD:2280	48
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Egfr::MGI:95294	120
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Egfr::RGD:2543	60
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	EGFR::NCBIGene:1956	60
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Car12::MGI:1923709	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	CA12::NCBIGene:771	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	aqp1a.1::ZFIN:ZDB-GENE-030131-7764	24
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Aqp2::RGD:2142	60
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Elavl1::MGI:1100851	16
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	elavl1a::ZFIN:ZDB-GENE-990415-245	16
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Gsk3b::RGD:70982	32
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Avp::MGI:88121	28
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	AVP::NCBIGene:551	16
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Fbxw7::MGI:1354695	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Fbxw7::RGD:2321145	4
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Aqp4::MGI:107387	72
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Aqp4::RGD:2143	48
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Nfe2l2::RGD:620360	48
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	Avp::RGD:2184	12
AQP11::NCBIGene:282679	AQP1::NCBIGene:358	1028	GENE	App::MGI:88059	12
