source	target	number_of_paths	node_type	node_value	node_count
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Hepatic necrosis::HP:0002605_has phenotype_NFE2L2::NCBIGene:4780	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP2::NCBIGene:359_is part of_integral component of plasma membrane::GO:0005887	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	EGFR::NCBIGene:1956_involved in_wound healing::GO:0042060	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	wound healing::GO:0042060_involved in_AQP1::NCBIGene:358	40
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Anemia::HP:0001903_has phenotype_NFE2L2::NCBIGene:4780	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP4::NCBIGene:361_is part of_basolateral plasma membrane::GO:0016323	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP8::NCBIGene:343_involved in_Passive transport by Aquaporins::REACT:R-HSA-432047	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Ptpro::MGI:1097152_enables_identical protein binding::GO:0042802	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	oxidative stress::MP:0003674_has phenotype_Nfe2l2::MGI:108420	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	homeostasis/metabolism phenotype::MP:0005376_has phenotype_Aqp11::MGI:1913583	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP11::NCBIGene:282679_involved in_Passive transport by Aquaporins::REACT:R-HSA-432047	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Hyperinsulinemia::HP:0000842_has phenotype_Cav1::MGI:102709	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Cav1::RGD:2280_None_cellular response to mechanical stimulus::GO:0071260	56
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Hyperglycemia::HP:0003074_has phenotype_Cav1::MGI:102709	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Stx4a::MGI:893577_in 1 to 1 orthology relationship with_Stx4::RGD:621019	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Stx4::RGD:621019_None_sarcolemma::GO:0042383	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	sarcolemma::GO:0042383_is part of_AQP1::NCBIGene:358	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_metanephric descending thin limb development::GO:0072220	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	metanephric descending thin limb development::GO:0072220_involved in_AQP1::NCBIGene:358	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	aqp1a.1::ZFIN:ZDB-GENE-030131-7764_involved in_carbon dioxide transport::GO:0015670	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp2::MGI:1096865_in 1 to 1 orthology relationship with_Aqp2::RGD:2142	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp2::RGD:2142_None_water transport::GO:0006833	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP2::NCBIGene:359_involved in_water transport::GO:0006833	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp4::RGD:2143_None_carbon dioxide transport::GO:0015670	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP2::NCBIGene:359_Source_Passive transport by Aquaporins::REACT:R-HSA-432047	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	NFE2L2::NCBIGene:4780_involved in_cellular response to hydrogen peroxide::GO:0070301	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Cav1::MGI:102709_is part of_basolateral plasma membrane::GO:0016323	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_axon terminus::GO:0043679	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	axon terminus::GO:0043679_is part of_AQP1::NCBIGene:358	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP2::NCBIGene:359_involved in_Passive transport by Aquaporins::REACT:R-HSA-432047	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_positive regulation of angiogenesis::GO:0045766	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp7::MGI:1314647_in 1 to 1 orthology relationship with_aqp7::ZFIN:ZDB-GENE-030131-6461	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	aqp7::ZFIN:ZDB-GENE-030131-6461_None_glycerol transmembrane transporter activity::GO:0015168	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	glycerol transmembrane transporter activity::GO:0015168_enables_AQP1::NCBIGene:358	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	decreased embryo size::MP:0001698_has phenotype_Exoc4::MGI:1096376	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Exoc4::MGI:1096376_in 1 to 1 orthology relationship with_Sec8::FlyBase:FBgn0266672	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Sec8::FlyBase:FBgn0266672_None_apical plasma membrane::GO:0016324	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Hyperglycemia::HP:0003074_has phenotype_FOS::NCBIGene:2353	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	FOS::NCBIGene:2353_in 1 to 1 orthology relationship with_Fos::MGI:95574	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Fos::MGI:95574_involved in_response to drug::GO:0042493	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp8::MGI:1195271_in 1 to 1 orthology relationship with_Aqp8::RGD:2146	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp8::RGD:2146_None_water channel activity::GO:0015250	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Hepatic fibrosis::HP:0001395_has phenotype_NFE2L2::NCBIGene:4780	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Nfe2l1::MGI:99421_has phenotype_Hepatitis::HP:0012115	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Hepatitis::HP:0012115_has phenotype_Nfe2l2::MGI:108420	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_sensory perception of pain::GO:0019233	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	sensory perception of pain::GO:0019233_involved in_AQP1::NCBIGene:358	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	STX4::NCBIGene:6810_is part of_plasma membrane::GO:0005886	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Decreased body weight::HP:0004325_has phenotype_Siah1a::MGI:108064	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Siah1a::MGI:108064_in 1 to 1 orthology relationship with_SIAH1::NCBIGene:6477	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	SIAH1::NCBIGene:6477_is part of_plasma membrane::GO:0005886	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Cav1::MGI:102709_involved in_wound healing::GO:0042060	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	aqp1a.1::ZFIN:ZDB-GENE-030131-7764_is part of_integral component of plasma membrane::GO:0005887	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	CAV1::NCBIGene:857_involved in_Metabolism::REACT:R-HSA-1430728	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Metabolism::REACT:R-HSA-1430728_involved in_AQP1::NCBIGene:358	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP8::NCBIGene:343_involved in_cellular response to cAMP::GO:0071320	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	aqp1a.1::ZFIN:ZDB-GENE-030131-7764_enables_water channel activity::GO:0015250	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	JUN::NCBIGene:3725_involved in_positive regulation of fibroblast proliferation::GO:0048146	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Cav1::MGI:102709_involved in_response to estrogen::GO:0043627	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Nfe2l1::MGI:99421_has phenotype_abnormal pancreatic beta cell morphology::MP:0005217	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	abnormal pancreatic beta cell morphology::MP:0005217_has phenotype_Egfr::MGI:95294	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_cellular response to hydrogen peroxide::GO:0070301	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP8::NCBIGene:343_is part of_integral component of plasma membrane::GO:0005887	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	GSK3B::NCBIGene:2932_involved in_negative regulation of apoptotic process::GO:0043066	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	negative regulation of apoptotic process::GO:0043066_involved in_AQP1::NCBIGene:358	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Nfe2l1::MGI:99421_has phenotype_increased circulating alanine transaminase level::MP:0002941	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	increased circulating alanine transaminase level::MP:0002941_has phenotype_Nfe2l2::MGI:108420	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Decreased body weight::HP:0004325_has phenotype_Vcp::MGI:99919	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Vcp::MGI:99919_in 1 to 1 orthology relationship with_VCP::NCBIGene:7415	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	VCP::NCBIGene:7415_is part of_extracellular exosome::GO:0070062	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP4::NCBIGene:361_is part of_integral component of plasma membrane::GO:0005887	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	aqp7::ZFIN:ZDB-GENE-030131-6461_enables_glycerol transmembrane transporter activity::GO:0015168	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP7::NCBIGene:364_involved in_glycerol transport::GO:0015793	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_carbon dioxide transmembrane transporter activity::GO:0035379	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP5::NCBIGene:362_involved in_camera-type eye morphogenesis::GO:0048593	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	camera-type eye morphogenesis::GO:0048593_involved in_AQP1::NCBIGene:358	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	NFE2L2::NCBIGene:4780_is part of_plasma membrane::GO:0005886	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP7::NCBIGene:364_Source_Passive transport by Aquaporins::REACT:R-HSA-432047	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Decreased body weight::HP:0004325_has phenotype_Cav1::MGI:102709	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP5::NCBIGene:362_is part of_integral component of plasma membrane::GO:0005887	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	CAV1::NCBIGene:857_is part of_plasma membrane::GO:0005886	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP5::NCBIGene:362_is part of_extracellular exosome::GO:0070062	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp5::RGD:2144_None_basal plasma membrane::GO:0009925	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	SIAH1::NCBIGene:6477_enables_identical protein binding::GO:0042802	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_cellular response to UV::GO:0034644	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP5::NCBIGene:362_involved in_carbon dioxide transport::GO:0015670	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	decreased embryo size::MP:0001698_has phenotype_Hcfc1::MGI:105942	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Hcfc1::MGI:105942_in 1 to 1 orthology relationship with_HCFC1::NCBIGene:3054	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	HCFC1::NCBIGene:3054_enables_identical protein binding::GO:0042802	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP7::NCBIGene:364_involved in_Passive transport by Aquaporins::REACT:R-HSA-432047	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Decreased body weight::HP:0004325_has phenotype_Egfr::MGI:95294	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Hyperinsulinemia::HP:0000842_has phenotype_CAV1::NCBIGene:857	64
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Cav1::MGI:102709_is part of_basal plasma membrane::GO:0009925	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Hepatitis::HP:0012115_has phenotype_TCF4::NCBIGene:6925	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	EGFR::NCBIGene:1956_involved in_cellular response to dexamethasone stimulus::GO:0071549	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_intracellular cGMP activated cation channel activity::GO:0005223	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	intracellular cGMP activated cation channel activity::GO:0005223_enables_AQP1::NCBIGene:358	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP2::NCBIGene:359_is part of_basolateral plasma membrane::GO:0016323	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	embryonic growth retardation::MP:0003984_has phenotype_Jun::MGI:96646	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP5::NCBIGene:362_is part of_plasma membrane::GO:0005886	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Nfe2l2::MGI:108420_involved in_cellular response to hydrogen peroxide::GO:0070301	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Hepatic steatosis::HP:0001397_has phenotype_Amfr::MGI:1345634	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Amfr::MGI:1345634_in 1 to 1 orthology relationship with_AMFR::NCBIGene:267	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AMFR::NCBIGene:267_enables_identical protein binding::GO:0042802	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP2::NCBIGene:359_involved in_cellular response to mercury ion::GO:0071288	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	cellular response to mercury ion::GO:0071288_involved in_AQP1::NCBIGene:358	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp5::RGD:2144_None_odontogenesis::GO:0042476	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_ammonium transmembrane transporter activity::GO:0008519	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	ammonium transmembrane transporter activity::GO:0008519_enables_AQP1::NCBIGene:358	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	CAV1::NCBIGene:857_is part of_integral component of plasma membrane::GO:0005887	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Nfe2l2::MGI:108420_None_positive regulation of angiogenesis::GO:0045766	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Insulin resistance::HP:0000855_has phenotype_Cav1::MGI:102709	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_positive regulation of saliva secretion::GO:0046878	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	positive regulation of saliva secretion::GO:0046878_involved in_AQP1::NCBIGene:358	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP5::NCBIGene:362_involved in_Transmembrane transport of small molecules::REACT:R-HSA-382551	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Cav1::MGI:102709_involved in_cellular response to mechanical stimulus::GO:0071260	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_cellular response to copper ion::GO:0071280	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	cellular response to copper ion::GO:0071280_involved in_AQP1::NCBIGene:358	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp7::MGI:1314647_in 1 to 1 orthology relationship with_Aqp7::RGD:2145	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp7::RGD:2145_None_water transport::GO:0006833	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Stx4::RGD:621019_None_basolateral plasma membrane::GO:0016323	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP11::NCBIGene:282679_involved in_Aquaporin-mediated transport::REACT:R-HSA-445717	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aquaporin-mediated transport::REACT:R-HSA-445717_involved in_AQP1::NCBIGene:358	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_hyperosmotic salinity response::GO:0042538	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	decreased embryo size::MP:0001698_has phenotype_Fbxw7::MGI:1354695	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_camera-type eye morphogenesis::GO:0048593	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_odontogenesis::GO:0042476	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP4::NCBIGene:361_Source_Passive transport by Aquaporins::REACT:R-HSA-432047	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Cav1::MGI:102709_None_cellular response to mechanical stimulus::GO:0071260	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_brush border::GO:0005903	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	brush border::GO:0005903_is part of_AQP1::NCBIGene:358	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp2::RGD:2142_None_glycerol transport::GO:0015793	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP5::NCBIGene:362_Source_Passive transport by Aquaporins::REACT:R-HSA-432047	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp11::RGD:628763_None_water channel activity::GO:0015250	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP7::NCBIGene:364_involved in_Aquaporin-mediated transport::REACT:R-HSA-445717	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP7::NCBIGene:364_enables_water channel activity::GO:0015250	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	VCP::NCBIGene:7415_enables_identical protein binding::GO:0042802	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Nfe2l2::MGI:108420_None_cellular response to hydrogen peroxide::GO:0070301	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP2::NCBIGene:359_involved in_Aquaporin-mediated transport::REACT:R-HSA-445717	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP5::NCBIGene:362_is part of_apical plasma membrane::GO:0016324	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Ikzf3::MGI:1342542_is part of_plasma membrane::GO:0005886	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp4::MGI:107387_in 1 to 1 orthology relationship with_aqp4::ZFIN:ZDB-GENE-040724-152	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	aqp4::ZFIN:ZDB-GENE-040724-152_enables_water channel activity::GO:0015250	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP4::NCBIGene:361_involved in_water transport::GO:0006833	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Nfe2l1::MGI:99421_has phenotype_small liver::MP:0000601	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	small liver::MP:0000601_has phenotype_Siah1a::MGI:108064	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Ptpro::MGI:1097152_None_apical plasma membrane::GO:0016324	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Cav1::MGI:102709_None_basal plasma membrane::GO:0009925	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_cellular response to cAMP::GO:0071320	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Cav1::MGI:102709_is part of_integral component of plasma membrane::GO:0005887	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	EGFR::NCBIGene:1956_is part of_nuclear membrane::GO:0031965	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	nuclear membrane::GO:0031965_is part of_AQP1::NCBIGene:358	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP4::NCBIGene:361_involved in_multicellular organismal water homeostasis::GO:0050891	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	multicellular organismal water homeostasis::GO:0050891_involved in_AQP1::NCBIGene:358	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Cav1::MGI:102709_is part of_apical plasma membrane::GO:0016324	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_water transmembrane transporter activity::GO:0005372	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_sarcolemma::GO:0042383	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP4::NCBIGene:361_involved in_Bile secretion::KEGG-path:maphsa04976	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Bile secretion::KEGG-path:maphsa04976_involved in_AQP1::NCBIGene:358	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Nfe2l1::MGI:99421_has phenotype_Hypoinsulinemia::HP:0040216	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Hypoinsulinemia::HP:0040216_has phenotype_Gsk3b::MGI:1861437	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp4::RGD:2143_None_basal plasma membrane::GO:0009925	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_positive regulation of fibroblast proliferation::GO:0048146	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp4::RGD:2143_None_renal water absorption::GO:0070295	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	renal water absorption::GO:0070295_involved in_AQP1::NCBIGene:358	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP4::NCBIGene:361_involved in_Aquaporin-mediated transport::REACT:R-HSA-445717	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_cellular response to retinoic acid::GO:0071300	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	cellular response to retinoic acid::GO:0071300_involved in_AQP1::NCBIGene:358	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	homeostasis/metabolism phenotype::MP:0005376_has phenotype_Gsk3b::MGI:1861437	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Gsk3b::RGD:70982_None_cellular response to mechanical stimulus::GO:0071260	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_metanephric proximal convoluted tubule segment 2 development::GO:0072232	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	metanephric proximal convoluted tubule segment 2 development::GO:0072232_involved in_AQP1::NCBIGene:358	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_cellular response to mechanical stimulus::GO:0071260	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP4::NCBIGene:361_enables_water transmembrane transporter activity::GO:0005372	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Sec8::FlyBase:FBgn0266672_None_basal plasma membrane::GO:0009925	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_transepithelial water transport::GO:0035377	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	transepithelial water transport::GO:0035377_involved in_AQP1::NCBIGene:358	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_nitric oxide transmembrane transporter activity::GO:0030184	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	nitric oxide transmembrane transporter activity::GO:0030184_enables_AQP1::NCBIGene:358	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Jun::MGI:96646_in 1 to 1 orthology relationship with_jun::ZFIN:ZDB-GENE-030131-7859	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	jun::ZFIN:ZDB-GENE-030131-7859_involved in_response to drug::GO:0042493	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_symbiont-containing vacuole::GO:0020003	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	symbiont-containing vacuole::GO:0020003_is part of_AQP1::NCBIGene:358	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	aqp4::ZFIN:ZDB-GENE-040724-152_is part of_integral component of plasma membrane::GO:0005887	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	embryonic growth retardation::MP:0003984_has phenotype_Mdfi::MGI:107687	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Mdfi::MGI:107687_in 1 to 1 orthology relationship with_MDFI::NCBIGene:4188	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	MDFI::NCBIGene:4188_enables_identical protein binding::GO:0042802	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	AQP2::NCBIGene:359_involved in_renal water transport::GO:0003097	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	renal water transport::GO:0003097_involved in_AQP1::NCBIGene:358	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Egfr::RGD:2543_None_positive regulation of fibroblast proliferation::GO:0048146	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	Aqp1::RGD:2141_None_glomerular filtration::GO:0003094	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	2480	glomerular filtration::GO:0003094_involved in_AQP1::NCBIGene:358	4
