source	target	number_of_paths	node_type	node_value	node_count
NCBIGene:282679	NCBIGene:358	2116	ortho	Aqp7::MGI:1314647	72
NCBIGene:282679	NCBIGene:358	2116	ortho	Aqp4::MGI:107387	152
NCBIGene:282679	NCBIGene:358	2116	ortho	Psmc1::MGI:106054	8
NCBIGene:282679	NCBIGene:358	2116	ortho	Egfr::MGI:95294	72
NCBIGene:282679	NCBIGene:358	2116	ortho	Avp::MGI:88121	72
NCBIGene:282679	NCBIGene:358	2116	ortho	Vcp::MGI:99919	8
NCBIGene:282679	NCBIGene:358	2116	ortho	NFE2L2::NCBIGene:4780	8
NCBIGene:282679	NCBIGene:358	2116	ortho	Nfe2l2::MGI:108420	16
NCBIGene:282679	NCBIGene:358	2116	pheno	premature death::MP:0002083	96
NCBIGene:282679	NCBIGene:358	2116	pheno	decreased urine osmolality::MP:0002988	324
NCBIGene:282679	NCBIGene:358	2116	pheno	Increased blood urea nitrogen::HP:0003138	136
NCBIGene:282679	NCBIGene:358	2116	pheno	postnatal lethality, complete penetrance::MP:0011085	136
NCBIGene:282679	NCBIGene:358	2116	pheno	homeostasis/metabolism phenotype::MP:0005376	144
NCBIGene:282679	NCBIGene:358	2116	pheno	decreased circulating glycerol level::MP:0003442	80
NCBIGene:282679	NCBIGene:358	2116	pheno	Hypotriglyceridemia::HP:0012153	40
NCBIGene:282679	NCBIGene:358	2116	pheno	Leukopenia::HP:0001882	16
NCBIGene:282679	NCBIGene:358	2116	pheno	Elevated serum creatinine::HP:0003259	56
NCBIGene:282679	NCBIGene:358	2116	pheno	abnormal hepatocyte morphology::MP:0000607	12
NCBIGene:282679	NCBIGene:11826	0	NA	NA	0
NCBIGene:282679	NCBIGene:11826	0	NA	NA	0
NCBIGene:282679	NCBIGene:11826	0	NA	NA	0
NCBIGene:282679	NCBIGene:11826	0	NA	NA	0
NCBIGene:282679	NCBIGene:11826	0	NA	NA	0
NCBIGene:282679	NCBIGene:11826	0	NA	NA	0
NCBIGene:282679	NCBIGene:11826	0	NA	NA	0
NCBIGene:282679	NCBIGene:11826	0	NA	NA	0
NCBIGene:282679	NCBIGene:11826	0	NA	NA	0
NCBIGene:282679	NCBIGene:11826	0	NA	NA	0
NCBIGene:282679	NCBIGene:11826	0	NA	NA	0
NCBIGene:282679	NCBIGene:11826	0	NA	NA	0
NCBIGene:282679	NCBIGene:11826	0	NA	NA	0
NCBIGene:282679	NCBIGene:11826	0	NA	NA	0
NCBIGene:282679	NCBIGene:4779	476	ortho	Aqp11::MGI:1913583	1040
NCBIGene:282679	NCBIGene:4779	476	ortho	Aqp2::MGI:1096865	304
NCBIGene:282679	NCBIGene:4779	476	ortho	Aqp3::MGI:1333777	160
NCBIGene:282679	NCBIGene:4779	476	ortho	Aqp1::MGI:103201	96
NCBIGene:282679	NCBIGene:4779	476	ortho	Cav1::MGI:102709	32
NCBIGene:282679	NCBIGene:4779	476	ortho	Aqp8::MGI:1195271	40
NCBIGene:282679	NCBIGene:4779	476	ortho	Aqp7::MGI:1314647	72
NCBIGene:282679	NCBIGene:4779	476	ortho	Aqp4::MGI:107387	152
NCBIGene:282679	NCBIGene:4779	476	ortho	Psmc1::MGI:106054	8
NCBIGene:282679	NCBIGene:4779	476	ortho	Egfr::MGI:95294	72
NCBIGene:282679	NCBIGene:4779	476	ortho	Avp::MGI:88121	72
NCBIGene:282679	NCBIGene:4779	476	ortho	Vcp::MGI:99919	8
NCBIGene:282679	NCBIGene:4779	476	ortho	NFE2L2::NCBIGene:4780	8
NCBIGene:282679	NCBIGene:4779	476	ortho	Nfe2l2::MGI:108420	16
NCBIGene:282679	NCBIGene:4779	476	pheno	premature death::MP:0002083	96
NCBIGene:282679	NCBIGene:4779	476	pheno	decreased urine osmolality::MP:0002988	324
NCBIGene:282679	NCBIGene:4779	476	pheno	Increased blood urea nitrogen::HP:0003138	136
NCBIGene:282679	NCBIGene:4779	476	pheno	postnatal lethality, complete penetrance::MP:0011085	136
NCBIGene:282679	NCBIGene:4779	476	pheno	homeostasis/metabolism phenotype::MP:0005376	144
NCBIGene:282679	NCBIGene:4779	476	pheno	decreased circulating glycerol level::MP:0003442	80
NCBIGene:282679	NCBIGene:4779	476	pheno	Hypotriglyceridemia::HP:0012153	40
NCBIGene:282679	NCBIGene:4779	476	pheno	Leukopenia::HP:0001882	16
NCBIGene:282679	NCBIGene:4779	476	pheno	Elevated serum creatinine::HP:0003259	56
NCBIGene:282679	NCBIGene:4779	476	pheno	abnormal hepatocyte morphology::MP:0000607	12
NCBIGene:282679	NCBIGene:64772	24	ortho	Aqp11::MGI:1913583	1040
NCBIGene:282679	NCBIGene:64772	24	ortho	Aqp2::MGI:1096865	304
NCBIGene:282679	NCBIGene:64772	24	ortho	Aqp3::MGI:1333777	160
NCBIGene:282679	NCBIGene:64772	24	ortho	Aqp1::MGI:103201	96
NCBIGene:282679	NCBIGene:64772	24	ortho	Cav1::MGI:102709	32
NCBIGene:282679	NCBIGene:64772	24	ortho	Aqp8::MGI:1195271	40
NCBIGene:282679	NCBIGene:64772	24	ortho	Aqp7::MGI:1314647	72
NCBIGene:282679	NCBIGene:64772	24	ortho	Aqp4::MGI:107387	152
NCBIGene:282679	NCBIGene:64772	24	ortho	Psmc1::MGI:106054	8
NCBIGene:282679	NCBIGene:64772	24	ortho	Egfr::MGI:95294	72
NCBIGene:282679	NCBIGene:64772	24	ortho	Avp::MGI:88121	72
NCBIGene:282679	NCBIGene:64772	24	ortho	Vcp::MGI:99919	8
NCBIGene:282679	NCBIGene:64772	24	ortho	NFE2L2::NCBIGene:4780	8
NCBIGene:282679	NCBIGene:64772	24	ortho	Nfe2l2::MGI:108420	16
NCBIGene:282679	NCBIGene:64772	24	pheno	premature death::MP:0002083	96
NCBIGene:282679	NCBIGene:64772	24	pheno	decreased urine osmolality::MP:0002988	324
NCBIGene:282679	NCBIGene:64772	24	pheno	Increased blood urea nitrogen::HP:0003138	136
NCBIGene:282679	NCBIGene:64772	24	pheno	postnatal lethality, complete penetrance::MP:0011085	136
NCBIGene:282679	NCBIGene:64772	24	pheno	homeostasis/metabolism phenotype::MP:0005376	144
NCBIGene:282679	NCBIGene:64772	24	pheno	decreased circulating glycerol level::MP:0003442	80
NCBIGene:282679	NCBIGene:64772	24	pheno	Hypotriglyceridemia::HP:0012153	40
NCBIGene:282679	NCBIGene:64772	24	pheno	Leukopenia::HP:0001882	16
NCBIGene:282679	NCBIGene:64772	24	pheno	Elevated serum creatinine::HP:0003259	56
NCBIGene:282679	NCBIGene:64772	24	pheno	abnormal hepatocyte morphology::MP:0000607	12
NCBIGene:282679	NCBIGene:360	1040	ortho	Aqp11::MGI:1913583	1040
NCBIGene:282679	NCBIGene:360	1040	ortho	Aqp2::MGI:1096865	304
NCBIGene:282679	NCBIGene:360	1040	ortho	Aqp3::MGI:1333777	160
NCBIGene:282679	NCBIGene:360	1040	ortho	Aqp1::MGI:103201	96
NCBIGene:282679	NCBIGene:360	1040	ortho	Cav1::MGI:102709	32
NCBIGene:282679	NCBIGene:360	1040	ortho	Aqp8::MGI:1195271	40
NCBIGene:282679	NCBIGene:360	1040	ortho	Aqp7::MGI:1314647	72
NCBIGene:282679	NCBIGene:360	1040	ortho	Aqp4::MGI:107387	152
NCBIGene:282679	NCBIGene:360	1040	ortho	Psmc1::MGI:106054	8
NCBIGene:282679	NCBIGene:360	1040	ortho	Egfr::MGI:95294	72
NCBIGene:282679	NCBIGene:360	1040	ortho	Avp::MGI:88121	72
NCBIGene:282679	NCBIGene:360	1040	ortho	Vcp::MGI:99919	8
NCBIGene:282679	NCBIGene:360	1040	ortho	NFE2L2::NCBIGene:4780	8
NCBIGene:282679	NCBIGene:360	1040	ortho	Nfe2l2::MGI:108420	16
NCBIGene:282679	NCBIGene:360	1040	pheno	premature death::MP:0002083	96
NCBIGene:282679	NCBIGene:360	1040	pheno	decreased urine osmolality::MP:0002988	324
NCBIGene:282679	NCBIGene:360	1040	pheno	Increased blood urea nitrogen::HP:0003138	136
NCBIGene:282679	NCBIGene:360	1040	pheno	postnatal lethality, complete penetrance::MP:0011085	136
NCBIGene:282679	NCBIGene:360	1040	pheno	homeostasis/metabolism phenotype::MP:0005376	144
NCBIGene:282679	NCBIGene:360	1040	pheno	decreased circulating glycerol level::MP:0003442	80
NCBIGene:282679	NCBIGene:360	1040	pheno	Hypotriglyceridemia::HP:0012153	40
NCBIGene:282679	NCBIGene:360	1040	pheno	Leukopenia::HP:0001882	16
NCBIGene:282679	NCBIGene:360	1040	pheno	Elevated serum creatinine::HP:0003259	56
NCBIGene:282679	NCBIGene:360	1040	pheno	abnormal hepatocyte morphology::MP:0000607	12
